image,detected_objects
living_1319.jpg,"{'Table', 'Gypsum Board', 'Carpet', 'Chair'}"
living_132.jpg,"{'Table', 'Closet', 'Gypsum Board', 'Window', 'Wall Panel', 'Chair'}"
living_1321.jpg,"{'Table', 'Carpet', 'Curtains', 'Sofa'}"
living_1322.jpg,"{'Table', 'Frame', 'Wooden floor', 'Window'}"
living_1323.jpg,"{'Table', 'Lamp', 'Sofa'}"
living_1325.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Door', 'Window', 'Frame'}"
living_1326.jpg,"{'Curtains', 'Gypsum Board', 'Window', 'Wall Panel', 'Frame'}"
living_1327.jpg,"{'Sofa', 'Gypsum Board'}"
living_1328.jpg,"{'Table', 'Carpet', 'Sofa', 'Wall Panel'}"
living_1329.jpg,{'Curtains'}
living_133.jpg,{'Window'}
living_1330.jpg,"{'Wooden floor', 'Window'}"
living_1331.jpg,"{'Wooden floor', 'Curtains', 'Sofa', 'Window'}"
living_1332.jpg,"{'Table', 'Sofa', 'Window', 'Frame', 'Chair'}"
living_1333.jpg,"{'Table', 'Frame', 'Curtains', 'Sofa'}"
living_1334.jpg,"{'Dining Table', 'Table', 'Chair'}"
living_1335.jpg,"{'Table', 'Ceramic floor', 'Window', 'Frame', 'Chair'}"
living_1336.jpg,"{'Gypsum Board', 'Curtains', 'Sofa'}"
living_1337.jpg,"{'Gypsum Board', 'Chair'}"
living_1338.jpg,"{'Cupboard', 'Carpet', 'Sofa', 'Transparent Closet'}"
living_1339.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Window', 'Frame', 'Wooden floor'}"
living_1340.jpg,"{'Wooden floor', 'Cabinet', 'Sofa', 'Window'}"
living_1341.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Gypsum Board', 'Chair'}"
living_1342.jpg,"{'Ceramic floor', 'Window'}"
living_1343.jpg,"{'Sofa', 'Window'}"
living_1344.jpg,"{'Table', 'Frame', 'Wooden floor', 'Chair'}"
living_1346.jpg,"{'Door', 'Wooden floor', 'Curtains'}"
living_1347.jpg,"{'Cabinet', 'Sideboard', 'Sofa', 'Ceramic floor', 'Chair'}"
living_1348.jpg,"{'Dining Table', 'Table', 'Carpet', 'Sofa', 'Curtains', 'Chair'}"
living_1349.jpg,"{'Cabinet', 'Ceramic floor', 'Cupboard', 'Bed', 'Frame', 'Wooden floor'}"
living_135.jpg,"{'Wall Panel', 'Sofa'}"
living_1350.jpg,"{'Frame', 'Ceramic floor', 'Sofa', 'Window'}"
living_1351.jpg,"{'Table', 'Lamp', 'Sofa'}"
living_1353.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Ceramic floor'}"
living_1354.jpg,"{'Ceramic floor', 'Window'}"
living_1355.jpg,"{'Frame', 'Wooden floor', 'Window'}"
living_1356.jpg,{'Curtains'}
living_1357.jpg,"{'Wooden floor', 'Bed'}"
living_1358.jpg,"{'Table', 'Sofa', 'Window', 'Bed', 'Frame', 'Chair'}"
living_1359.jpg,"{'Table', 'Wooden floor', 'Chair'}"
living_136.jpg,"{'Table', 'Chair', 'Wall Panel'}"
living_1361.jpg,"{'Carpet', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_1362.jpg,"{'Gypsum Board', 'Ceramic floor'}"
living_1363.jpg,"{'Table', 'Curtains', 'Chair', 'Window'}"
living_1364.jpg,"{'Sofa', 'Wooden floor', 'Chair'}"
living_1365.jpg,"{'Table', 'Ceramic floor'}"
living_1367.jpg,"{'Window', 'Chair', 'Ceramic floor'}"
living_1368.jpg,"{'Carpet', 'Sofa', 'Window'}"
living_137.jpg,"{'Sofa', 'Wooden floor', 'Gypsum Board'}"
living_1370.jpg,"{'Carpet', 'Sofa'}"
living_1371.jpg,"{'Bed', 'Wall Panel'}"
living_1372.jpg,"{'Carpet', 'Sofa', 'Window'}"
living_1373.jpg,"{'Sideboard', 'Sofa'}"
living_1374.jpg,"{'Sofa', 'Curtains', 'Gypsum Board', 'Bed', 'Wooden floor'}"
living_1375.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor'}"
living_1376.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Wooden floor', 'Chair'}"
living_1377.jpg,"{'Table', 'Frame', 'Sofa'}"
living_1378.jpg,"{'Sofa', 'Ceramic floor'}"
living_1379.jpg,"{'Carpet', 'Sofa', 'Ceramic floor'}"
living_138.jpg,"{'Carpet', 'Sofa', 'Curtains', 'Gypsum Board', 'Frame'}"
living_1380.jpg,"{'Lamp', 'Sofa'}"
living_1381.jpg,"{'Frame', 'Wooden floor', 'Curtains', 'Sofa'}"
living_1383.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Curtains', 'Frame'}"
living_1385.jpg,"{'Table', 'Chair'}"
living_1386.jpg,"{'Table', 'Frame', 'Lamp', 'Sofa'}"
living_1387.jpg,"{'Curtains', 'Sofa'}"
living_1388.jpg,"{'Chair', 'Ceramic floor'}"
living_1389.jpg,"{'Frame', 'Window'}"
living_139.jpg,{'Dining Table'}
living_1391.jpg,"{'Cupboard', 'Chair', 'Ceramic floor'}"
living_1392.jpg,"{'Gypsum Board', 'Window'}"
living_1394.jpg,"{'Table', 'Sofa', 'Closet', 'Window', 'Frame', 'Chair'}"
living_1395.jpg,"{'Door', 'Wooden floor', 'Curtains', 'Closet'}"
living_1396.jpg,"{'Table', 'Carpet', 'Window'}"
living_1397.jpg,"{'Table', 'Sofa', 'Window'}"
living_1398.jpg,"{'Dining Table', 'Carpet', 'Sofa', 'Curtains', 'Window'}"
living_1399.jpg,"{'Bed', 'Wooden floor', 'Ceramic floor', 'Window'}"
living_14.jpg,"{'Frame', 'Lamp', 'Sofa', 'Closet'}"
living_140.jpg,"{'Table', 'Sofa', 'Window'}"
living_1400.jpg,"{'Wooden floor', 'Carpet', 'Ceramic floor', 'Window'}"
living_1401.jpg,"{'Sofa', 'Ceramic floor'}"
living_1402.jpg,"{'Frame', 'Wooden floor'}"
living_1403.jpg,"{'Carpet', 'Sofa', 'Curtains', 'Gypsum Board', 'Wooden floor'}"
living_1405.jpg,"{'Dining Table', 'Ceramic floor'}"
living_1406.jpg,"{'Cabinet', 'Window'}"
living_1408.jpg,"{'Frame', 'Lamp', 'Chair', 'Sofa'}"
living_1409.jpg,"{'Sofa', 'Curtains', 'Window', 'Wooden floor', 'Chair'}"
living_141.jpg,"{'Shelf', 'Cabinet', 'Window', 'Frame', 'Wooden floor', 'Chair'}"
living_1410.jpg,"{'Window', 'Carpet', 'Sofa', 'TV stand'}"
living_1411.jpg,"{'Wooden floor', 'Cabinet', 'Sofa'}"
living_1413.jpg,"{'Cabinet', 'Carpet', 'TV stand', 'Ceramic floor', 'Gypsum Board', 'Window'}"
living_1414.jpg,"{'Carpet', 'Wall Panel'}"
living_1415.jpg,"{'Sofa', 'Window', 'Frame', 'Wooden floor', 'Chair'}"
living_1416.jpg,"{'Table', 'Wooden floor', 'Sofa'}"
living_1417.jpg,"{'Gypsum Board', 'Wall Panel', 'Ceramic floor'}"
living_1418.jpg,"{'Carpet', 'Gypsum Board'}"
living_1419.jpg,"{'Chair', 'Sofa'}"
living_142.jpg,"{'Table', 'Sofa', 'Lamp', 'Curtains', 'Wooden floor'}"
living_1420.jpg,"{'Frame', 'Bed', 'Curtains', 'Chair'}"
living_1421.jpg,{'Sofa'}
living_1422.jpg,"{'Gypsum Board', 'Sofa'}"
living_1423.jpg,"{'Table', 'Carpet', 'Sofa', 'TV stand'}"
living_1424.jpg,"{'Gypsum Board', 'Carpet', 'Sofa'}"
living_1425.jpg,"{'Chair', 'Gypsum Board'}"
living_1427.jpg,"{'Frame', 'Curtains', 'Sofa', 'Window'}"
living_143.jpg,"{'Sofa', 'Carpet', 'Futec frame', 'Gypsum Board'}"
living_144.jpg,"{'Dining Table', 'Sofa', 'Ceramic floor', 'Curtains', 'Gypsum Board'}"
living_145.jpg,"{'Curtains', 'Gypsum Board', 'Bed', 'Wall Panel', 'Frame'}"
living_146.jpg,"{'Carpet', 'Sofa', 'Nightstand', 'Frame', 'Wooden floor', 'Chair'}"
living_147.jpg,"{'Frame', 'Window'}"
living_148.jpg,"{'Wooden floor', 'Sofa'}"
living_15.jpg,"{'Table', 'Chair', 'Sofa'}"
living_150.jpg,{'Chair'}
living_151.jpg,{'Sofa'}
living_153.jpg,"{'Bed', 'Nightstand', 'TV stand'}"
living_154.jpg,"{'Chair', 'Sofa', 'Window'}"
living_155.jpg,"{'Frame', 'Lamp', 'Sofa'}"
living_156.jpg,"{'Cabinet', 'Sofa', 'Ceramic floor'}"
living_157.jpg,"{'Window', 'Ceramic floor'}"
living_158.jpg,"{'Table', 'Sofa'}"
living_159.jpg,"{'Bed', 'Sofa', 'Window'}"
living_16.jpg,"{'Cabinet', 'Gypsum Board', 'Sofa', 'Window'}"
living_160.jpg,{'Sofa'}
living_161.jpg,"{'Wooden floor', 'Wall Panel', 'Sofa'}"
living_162.jpg,"{'Carpet', 'Sofa', 'Curtains', 'Window', 'Chair'}"
living_163.jpg,"{'Table', 'Ceramic floor', 'Lamp', 'Gypsum Board', 'Wooden floor'}"
living_165.jpg,"{'Ceramic floor', 'Curtains', 'Sofa', 'Window'}"
living_166.jpg,"{'Wooden floor', 'Gypsum Board', 'Sofa'}"
living_167.jpg,"{'Carpet', 'Sofa', 'Window', 'Frame', 'Wooden floor'}"
living_168.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Wooden floor', 'Chair'}"
living_169.jpg,"{'Carpet', 'Sofa', 'Ceramic floor'}"
living_17.jpg,"{'Table', 'Sofa', 'Nightstand', 'Frame', 'Wooden floor', 'Chair'}"
living_170.jpg,"{'Dining Table', 'Wall Panel', 'Chair'}"
living_171.jpg,"{'Bed', 'Carpet', 'Sofa', 'Window'}"
living_172.jpg,"{'Frame', 'Cabinet', 'Carpet', 'Sofa'}"
living_173.jpg,"{'Table', 'Window'}"
living_174.jpg,{'Window'}
living_175.jpg,{'Ceramic floor'}
living_176.jpg,"{'Table', 'Sofa', 'Window'}"
living_177.jpg,"{'Gypsum Board', 'Curtains', 'Sofa'}"
living_178.jpg,"{'Frame', 'Carpet', 'Sofa'}"
living_18.jpg,{'Frame'}
living_180.jpg,"{'Bed', 'Wall Panel'}"
living_181.jpg,"{'Table', 'Wooden floor', 'Window'}"
living_182.jpg,"{'Table', 'Carpet', 'Sofa', 'Window', 'Chair'}"
living_183.jpg,{'Window'}
living_184.jpg,"{'Nightstand', 'Ceramic floor'}"
living_185.jpg,"{'Curtains', 'Chair', 'Sofa'}"
living_186.jpg,"{'Carpet', 'TV stand', 'Curtains', 'Wooden floor', 'Chair'}"
living_188.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Lamp', 'Frame'}"
living_189.jpg,"{'Wall Panel', 'Sofa'}"
living_19.jpg,{'Chair'}
living_190.jpg,"{'Sofa', 'Wall Panel', 'Ceramic floor'}"
living_192.jpg,"{'Cabinet', 'Carpet', 'Window', 'Frame', 'Wooden floor'}"
living_193.jpg,"{'Sofa', 'Wooden floor', 'Carpet', 'Chair'}"
living_194.jpg,"{'Carpet', 'Curtains', 'Window'}"
living_195.jpg,"{'Dining Table', 'Table', 'Futec frame', 'Window'}"
living_196.jpg,"{'Carpet', 'Sofa', 'Lamp', 'Gypsum Board', 'Window'}"
living_197.jpg,"{'Table', 'Lamp', 'Sofa', 'Wooden floor'}"
living_198.jpg,"{'Gypsum Board', 'Sofa', 'Ceramic floor'}"
living_199.jpg,{'Chair'}
living_2.jpg,"{'Frame', 'Carpet', 'Sofa', 'Wall Panel'}"
living_20.jpg,"{'Bed', 'Carpet', 'Curtains', 'Sofa'}"
living_200.jpg,"{'Table', 'Sofa', 'Lamp', 'Frame', 'Chair'}"
living_201.jpg,"{'Dining Table', 'Gypsum Board'}"
living_202.jpg,"{'Dining Table', 'Wooden floor', 'Carpet'}"
living_203.jpg,{'Window'}
living_204.jpg,"{'Gypsum Board', 'Ceramic floor', 'Sofa', 'Window'}"
living_205.jpg,"{'Cupboard', 'Window', 'Ceramic floor'}"
living_206.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Chair'}"
living_207.jpg,"{'Wooden floor', 'Gypsum Board', 'Window'}"
living_209.jpg,{'Sofa'}
living_21.jpg,"{'Carpet', 'Curtains', 'Sofa'}"
living_210.jpg,"{'Frame', 'Chair', 'Ceramic floor'}"
living_211.jpg,"{'Table', 'Sofa'}"
living_213.jpg,"{'Carpet', 'Gypsum Board'}"
living_214.jpg,"{'Table', 'Chair', 'Sofa'}"
living_215.jpg,"{'Carpet', 'Ceramic floor', 'TV stand'}"
living_216.jpg,"{'Table', 'Wooden floor', 'Chair', 'Sofa'}"
living_217.jpg,"{'Table', 'Sofa', 'Chair'}"
living_218.jpg,"{'Sofa', 'Wall Panel', 'Window'}"
living_219.jpg,"{'Table', 'Chair', 'Sofa'}"
living_22.jpg,"{'Curtains', 'Sofa', 'Window'}"
living_221.jpg,"{'Table', 'Sofa', 'Curtains', 'Window', 'Wooden floor'}"
living_222.jpg,"{'Table', 'Ceramic floor', 'Bed', 'Frame', 'Wooden floor', 'Chair'}"
living_223.jpg,"{'Ceramic floor', 'Carpet', 'Gypsum Board', 'Window'}"
living_224.jpg,"{'Wooden floor', 'Chair', 'Sofa'}"
living_226.jpg,"{'Bed', 'Gypsum Board', 'Sofa', 'Ceramic floor'}"
living_227.jpg,"{'Cabinet', 'Sideboard', 'Sofa', 'Gypsum Board', 'Wall Panel', 'Wooden floor'}"
living_228.jpg,"{'Table', 'Cabinet', 'Sofa', 'Ceramic floor', 'Chair'}"
living_229.jpg,"{'Gypsum Board', 'Cabinet', 'Closet', 'Ceramic floor'}"
living_23.jpg,"{'Table', 'Ceramic floor', 'Gypsum Board', 'Window', 'Frame'}"
living_231.jpg,"{'Wooden floor', 'Ceramic floor', 'Sofa', 'Window'}"
living_232.jpg,"{'Frame', 'Carpet', 'Ceramic floor', 'Window'}"
living_233.jpg,"{'Frame', 'Ceramic floor'}"
living_234.jpg,"{'Table', 'Sofa', 'Lamp', 'Curtains', 'Frame'}"
living_236.jpg,"{'Gypsum Board', 'Sofa', 'Window'}"
living_237.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Frame', 'Chair'}"
living_239.jpg,"{'Bed', 'Cabinet', 'Chair'}"
living_24.jpg,"{'Cabinet', 'Carpet', 'TV stand', 'Frame', 'Wooden floor'}"
living_240.jpg,"{'Curtains', 'Sofa'}"
living_241.jpg,"{'Carpet', 'Sofa', 'Ceramic floor'}"
living_242.jpg,{'Chair'}
living_243.jpg,"{'Frame', 'Lamp', 'Sofa'}"
living_244.jpg,"{'Table', 'Bed', 'Carpet', 'Sofa'}"
living_245.jpg,"{'Table', 'Sofa', 'Curtains', 'Frame', 'Wooden floor'}"
living_246.jpg,"{'Transparent Closet', 'Sofa', 'Ceramic floor'}"
living_247.jpg,"{'Table', 'Sofa', 'Window', 'Frame', 'Chair'}"
living_248.jpg,"{'Table', 'Carpet', 'Sofa', 'TV stand', 'Wall Panel'}"
living_249.jpg,"{'Bed', 'Sofa'}"
living_25.jpg,"{'Chair', 'Sofa'}"
living_250.jpg,"{'Table', 'Sofa', 'Frame', 'Chair'}"
living_252.jpg,"{'Cabinet', 'Carpet', 'Closet', 'Gypsum Board', 'Bed', 'Nightstand', 'Frame', 'Wooden floor'}"
living_253.jpg,"{'Table', 'Carpet', 'Curtains', 'Sofa'}"
living_254.jpg,"{'Window', 'Cabinet', 'Sofa', 'Ceramic floor'}"
living_255.jpg,"{'Table', 'Chair', 'Ceramic floor'}"
living_257.jpg,"{'Sofa', 'Carpet', 'Gypsum Board'}"
living_258.jpg,"{'Table', 'Chair', 'Wall Panel'}"
living_259.jpg,"{'Gypsum Board', 'Sofa', 'Ceramic floor'}"
living_26.jpg,"{'Table', 'Chair', 'Window'}"
living_261.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Curtains', 'Frame'}"
living_262.jpg,"{'Wooden floor', 'Sofa'}"
living_263.jpg,"{'Cabinet', 'Window'}"
living_264.jpg,"{'Sofa', 'Cabinet', 'Chair'}"
living_265.jpg,{'Sofa'}
living_266.jpg,"{'Wooden floor', 'Carpet'}"
living_267.jpg,"{'Wooden floor', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_268.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor', 'Wooden floor'}"
living_269.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Window', 'Frame', 'Chair'}"
living_270.jpg,"{'Frame', 'Wooden floor', 'Sofa'}"
living_271.jpg,"{'Table', 'Sideboard', 'Sofa', 'Ceramic floor', 'Curtains', 'Window', 'Nightstand', 'Chair'}"
living_272.jpg,"{'Lamp', 'Wall Panel', 'Sofa'}"
living_273.jpg,"{'Cabinet', 'Chair'}"
living_274.jpg,"{'Table', 'Sofa', 'Ceramic floor'}"
living_275.jpg,"{'Chair', 'Window'}"
living_276.jpg,"{'Table', 'Sofa', 'Ceramic floor'}"
living_277.jpg,"{'Sofa', 'Window'}"
living_278.jpg,"{'Frame', 'Carpet', 'Sofa'}"
living_279.jpg,"{'Ceramic floor', 'Sofa', 'Window'}"
living_28.jpg,"{'Frame', 'Ceramic floor', 'Sofa', 'Window'}"
living_280.jpg,"{'Table', 'Carpet', 'Sofa', 'Frame', 'Chair'}"
living_282.jpg,"{'Curtains', 'Sofa'}"
living_283.jpg,"{'Wooden floor', 'Chair', 'Sofa'}"
living_284.jpg,"{'Table', 'Carpet', 'Sofa', 'Curtains', 'Window', 'Frame', 'Chair'}"
living_285.jpg,{'Sofa'}
living_286.jpg,"{'Table', 'Frame', 'Curtains', 'Sofa'}"
living_288.jpg,"{'Window', 'Sofa', 'Ceramic floor'}"
living_289.jpg,"{'Table', 'Frame', 'Chair'}"
living_29.jpg,"{'Frame', 'Sofa', 'Chair'}"
living_290.jpg,"{'Wooden floor', 'Curtains', 'Sofa', 'Window'}"
living_292.jpg,"{'Table', 'Cabinet', 'Closet', 'Window', 'Chair'}"
living_293.jpg,"{'Table', 'Frame', 'Sofa'}"
living_294.jpg,"{'Wooden floor', 'Sofa'}"
living_297.jpg,"{'Table', 'Chair'}"
living_298.jpg,"{'Table', 'Sofa', 'Window', 'Bed', 'Wooden floor'}"
living_3.jpg,"{'Cabinet', 'Carpet', 'Window'}"
living_30.jpg,"{'Dining Table', 'Wooden floor', 'Curtains', 'Chair'}"
living_300.jpg,"{'Bed', 'Window'}"
living_301.jpg,"{'Chair', 'Sofa', 'Window'}"
living_302.jpg,"{'Wooden floor', 'Window'}"
living_303.jpg,"{'Table', 'Chair', 'Window'}"
living_304.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Window', 'Bed'}"
living_305.jpg,"{'Table', 'Sofa', 'Lamp', 'Bed', 'Wall Panel', 'Frame', 'Chair'}"
living_306.jpg,"{'Table', 'Cabinet', 'TV stand', 'Ceramic floor'}"
living_307.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor', 'Gypsum Board', 'Wall Panel', 'Frame'}"
living_308.jpg,"{'Wooden floor', 'Wall Panel', 'Ceramic floor'}"
living_309.jpg,"{'Table', 'Lamp', 'Sofa'}"
living_31.jpg,"{'Table', 'Lamp', 'Carpet', 'Sofa'}"
living_310.jpg,"{'Door', 'Table', 'Sofa', 'Chair'}"
living_311.jpg,"{'Curtains', 'Sofa'}"
living_314.jpg,"{'Wooden floor', 'Ceramic floor', 'Sofa', 'Window'}"
living_315.jpg,"{'Curtains', 'Wall Panel'}"
living_316.jpg,"{'Carpet', 'Sofa', 'Wall Panel'}"
living_317.jpg,"{'Carpet', 'Sofa'}"
living_318.jpg,"{'Wooden floor', 'Ceramic floor', 'Sofa', 'Window'}"
living_319.jpg,"{'Carpet', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_32.jpg,"{'Table', 'Chair', 'Nightstand'}"
living_321.jpg,"{'Carpet', 'Sofa'}"
living_324.jpg,"{'Table', 'Carpet', 'Sideboard', 'Sofa', 'Curtains', 'Window', 'Wooden floor', 'Chair'}"
living_326.jpg,"{'Curtains', 'Sofa'}"
living_327.jpg,"{'Frame', 'Wooden floor', 'Ceramic floor', 'Window'}"
living_328.jpg,"{'Wooden floor', 'Cabinet', 'Curtains', 'Window'}"
living_329.jpg,{'Table'}
living_33.jpg,"{'Table', 'Sofa', 'Window'}"
living_330.jpg,"{'Frame', 'Wooden floor', 'Window'}"
living_331.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Curtains', 'Gypsum Board', 'Wooden floor'}"
living_332.jpg,{'Window'}
living_333.jpg,"{'Wooden floor', 'Carpet', 'Curtains', 'Sofa'}"
living_334.jpg,"{'Table', 'Sofa', 'Closet', 'Curtains', 'Frame', 'Wooden floor'}"
living_336.jpg,"{'Table', 'Sofa', 'Curtains', 'Window', 'Frame', 'Chair'}"
living_338.jpg,"{'Bed', 'Wooden floor', 'Sofa', 'Window'}"
living_339.jpg,{'Dining Table'}
living_34.jpg,"{'Dining Table', 'Table', 'Window'}"
living_340.jpg,"{'Table', 'Frame', 'Sofa', 'Wall Panel'}"
living_341.jpg,"{'Table', 'Frame', 'Chair', 'Gypsum Board'}"
living_342.jpg,"{'Chair', 'Sofa', 'Window'}"
living_343.jpg,"{'Wooden floor', 'Curtains'}"
living_344.jpg,"{'Frame', 'Carpet', 'Sofa', 'Window'}"
living_345.jpg,"{'Carpet', 'Sofa', 'TV stand'}"
living_346.jpg,"{'Frame', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_347.jpg,"{'Bed', 'Wall Panel'}"
living_35.jpg,"{'Frame', 'Shelf', 'Chair', 'Gypsum Board'}"
living_351.jpg,"{'Table', 'Sofa', 'Lamp', 'Frame', 'Wooden floor'}"
living_352.jpg,"{'Wooden floor', 'Sofa'}"
living_353.jpg,{'Carpet'}
living_354.jpg,"{'Wooden floor', 'Carpet', 'Sofa'}"
living_356.jpg,"{'Carpet', 'Chair', 'Sofa'}"
living_357.jpg,"{'Table', 'Sofa', 'Gypsum Board', 'Frame', 'Wooden floor', 'Chair'}"
living_358.jpg,{'Wooden floor'}
living_359.jpg,"{'Table', 'Chair', 'Sofa'}"
living_360.jpg,"{'Wooden floor', 'Carpet', 'Sofa', 'Window'}"
living_361.jpg,{'Window'}
living_362.jpg,"{'Table', 'Lamp', 'Window', 'Bed', 'Frame', 'Wooden floor'}"
living_365.jpg,"{'Dining Table', 'Carpet', 'Ceramic floor'}"
