image,detected_objects
living_366.jpg,"{'Frame', 'Window'}"
living_367.jpg,"{'Wall Panel', 'Ceramic floor'}"
living_368.jpg,"{'Table', 'Frame', 'Wooden floor', 'Gypsum Board'}"
living_369.jpg,"{'Frame', 'Lamp', 'Futec frame', 'Sofa'}"
living_37.jpg,"{'Frame', 'Bed', 'Sofa'}"
living_372.jpg,"{'Cabinet', 'Sideboard', 'Sofa', 'TV stand', 'Ceramic floor', 'Window'}"
living_374.jpg,"{'Lamp', 'Carpet', 'Sofa'}"
living_375.jpg,"{'Sofa', 'Lamp', 'Frame', 'Wooden floor', 'Chair'}"
living_376.jpg,"{'Sofa', 'Ceramic floor', 'Curtains', 'Window', 'Frame'}"
living_377.jpg,"{'Cabinet', 'Chair', 'Sofa'}"
living_378.jpg,{'Window'}
living_379.jpg,"{'Frame', 'Sofa', 'Curtains', 'Wall Panel'}"
living_38.jpg,"{'Frame', 'Chair', 'Sofa'}"
living_380.jpg,"{'Wooden floor', 'Chair', 'Sofa'}"
living_381.jpg,"{'Sofa', 'Chair'}"
living_382.jpg,"{'Wooden floor', 'Lamp', 'Sofa', 'Nightstand'}"
living_383.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'TV stand', 'Chair'}"
living_384.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Gypsum Board', 'Frame'}"
living_385.jpg,{'Window'}
living_386.jpg,"{'Table', 'Sofa'}"
living_387.jpg,"{'Carpet', 'Window'}"
living_388.jpg,"{'Table', 'Wooden floor', 'Frame', 'Sofa'}"
living_389.jpg,"{'Ceramic floor', 'Sofa', 'Window'}"
living_39.jpg,"{'Table', 'Frame', 'Sofa'}"
living_390.jpg,"{'Table', 'Wooden floor', 'Cabinet'}"
living_391.jpg,"{'Table', 'Cabinet', 'Sofa', 'Ceramic floor'}"
living_392.jpg,{'Window'}
living_393.jpg,"{'Table', 'Lamp', 'Curtains', 'Sofa'}"
living_394.jpg,"{'Window', 'Ceramic floor'}"
living_395.jpg,"{'Table', 'Frame', 'Sofa'}"
living_396.jpg,"{'Door', 'Gypsum Board', 'Ceramic floor'}"
living_397.jpg,"{'Table', 'Frame', 'Wooden floor', 'Window'}"
living_398.jpg,"{'Table', 'Sofa', 'Window'}"
living_399.jpg,"{'Wooden floor', 'Bed', 'Carpet', 'Sofa'}"
living_4.jpg,"{'Table', 'Gypsum Board', 'Frame', 'Sofa'}"
living_40.jpg,"{'Table', 'Wooden floor', 'Sofa', 'Ceramic floor'}"
living_400.jpg,"{'Table', 'Sofa', 'Cupboard', 'Futec frame', 'Chair'}"
living_401.jpg,"{'Table', 'Frame', 'Chair', 'Sofa'}"
living_402.jpg,{'Dining Table'}
living_403.jpg,"{'Table', 'Bed', 'Sofa'}"
living_404.jpg,{'Sofa'}
living_405.jpg,"{'Carpet', 'Sofa', 'Lamp', 'Gypsum Board', 'Window', 'Nightstand', 'Frame'}"
living_406.jpg,"{'Table', 'Curtains', 'Sofa', 'Window'}"
living_407.jpg,"{'Frame', 'Carpet', 'Curtains'}"
living_408.jpg,"{'Table', 'Sofa', 'Curtains', 'Frame', 'Chair'}"
living_409.jpg,"{'Frame', 'Carpet', 'Gypsum Board', 'Window'}"
living_41.jpg,"{'Table', 'Cabinet', 'Carpet', 'Sideboard', 'Sofa', 'Lamp', 'Gypsum Board', 'Frame'}"
living_410.jpg,"{'Carpet', 'Sofa'}"
living_411.jpg,"{'Dining Table', 'Table', 'Curtains', 'Bed', 'Chair'}"
living_412.jpg,"{'Table', 'Lamp', 'Curtains', 'Window', 'Bed', 'Frame', 'Wooden floor'}"
living_414.jpg,"{'Table', 'Frame', 'Carpet', 'Sofa'}"
living_415.jpg,"{'Ceramic floor', 'Sofa', 'Window'}"
living_417.jpg,"{'Wooden floor', 'Carpet', 'Gypsum Board', 'Window'}"
living_418.jpg,"{'Carpet', 'Sofa', 'Window', 'Frame', 'Wooden floor'}"
living_42.jpg,"{'Wooden floor', 'Sofa'}"
living_420.jpg,"{'Nightstand', 'Window'}"
living_421.jpg,"{'Table', 'Wooden floor', 'Window'}"
living_422.jpg,"{'Carpet', 'Curtains', 'Window'}"
living_423.jpg,"{'Frame', 'Bed'}"
living_424.jpg,"{'Wooden floor', 'Transparent Closet', 'Window'}"
living_425.jpg,"{'Frame', 'Wooden floor', 'Sofa', 'Window'}"
living_426.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor'}"
living_427.jpg,"{'Table', 'Wooden floor', 'Sofa', 'Window'}"
living_428.jpg,"{'Sofa', 'Window'}"
living_429.jpg,"{'Table', 'Shelf', 'Closet', 'Frame', 'Wooden floor'}"
living_43.jpg,"{'Wooden floor', 'Carpet'}"
living_430.jpg,"{'Dining Table', 'Table', 'Carpet', 'Sofa', 'Ceramic floor', 'Chair'}"
living_431.jpg,"{'Table', 'Wooden floor', 'Sofa'}"
living_432.jpg,"{'Table', 'Sofa'}"
living_433.jpg,{'Window'}
living_435.jpg,"{'Ceramic floor', 'Nightstand'}"
living_436.jpg,"{'Table', 'Frame', 'Carpet', 'Window'}"
living_437.jpg,"{'Sofa', 'Window'}"
living_438.jpg,"{'Table', 'Sofa'}"
living_439.jpg,"{'Wooden floor', 'Carpet', 'Sofa'}"
living_44.jpg,"{'Wooden floor', 'Gypsum Board'}"
living_440.jpg,"{'Table', 'Closet', 'Bed', 'Chair', 'Transparent Closet'}"
living_441.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Window', 'Chair'}"
living_442.jpg,"{'Table', 'Sofa', 'Curtains', 'Window', 'Chair'}"
living_444.jpg,"{'Table', 'Sofa', 'Lamp', 'Curtains', 'Frame', 'Wooden floor'}"
living_445.jpg,"{'Frame', 'Carpet', 'Sofa', 'Window'}"
living_447.jpg,"{'Table', 'Chair', 'Sofa'}"
living_448.jpg,"{'Lamp', 'Chair', 'Sofa'}"
living_449.jpg,"{'Sofa', 'Chair'}"
living_45.jpg,{'Curtains'}
living_451.jpg,"{'Gypsum Board', 'Closet', 'Ceramic floor'}"
living_452.jpg,"{'Dining Table', 'Table', 'Sofa', 'Curtains', 'Bed', 'Frame'}"
living_453.jpg,"{'Sofa', 'Wooden floor', 'Gypsum Board'}"
living_454.jpg,"{'Bed', 'Chair', 'Gypsum Board', 'Window'}"
living_455.jpg,"{'Frame', 'Wooden floor', 'Chair', 'Window'}"
living_456.jpg,"{'Table', 'Ceramic floor', 'Gypsum Board', 'Window'}"
living_457.jpg,"{'Carpet', 'Ceramic floor'}"
living_458.jpg,"{'Sofa', 'Ceramic floor'}"
living_459.jpg,"{'Table', 'Sofa', 'Frame', 'Wooden floor', 'Chair'}"
living_46.jpg,"{'Sofa', 'Closet'}"
living_460.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Lamp', 'Curtains'}"
living_462.jpg,"{'Chair', 'Sofa', 'Ceramic floor'}"
living_463.jpg,{'Wooden floor'}
living_464.jpg,"{'Bed', 'Carpet', 'Curtains', 'Sofa'}"
living_465.jpg,"{'Sofa', 'Ceramic floor'}"
living_466.jpg,"{'Dining Table', 'Table', 'Sofa'}"
living_467.jpg,"{'Wall Panel', 'Transparent Closet', 'Sofa', 'Ceramic floor'}"
living_468.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Window', 'Wooden floor'}"
living_469.jpg,"{'Cabinet', 'Ceramic floor', 'Cupboard', 'Bed', 'Frame', 'Wooden floor'}"
living_47.jpg,"{'Wooden floor', 'Ceramic floor', 'Window'}"
living_470.jpg,"{'Chair', 'Sofa'}"
living_471.jpg,"{'Carpet', 'Sofa'}"
living_472.jpg,{'Wooden floor'}
living_473.jpg,"{'Sofa', 'Ceramic floor'}"
living_474.jpg,"{'Door', 'Gypsum Board', 'Bed', 'Nightstand', 'Wooden floor'}"
living_475.jpg,{'Ceramic floor'}
living_476.jpg,"{'Table', 'Lamp', 'Curtains', 'Window', 'Nightstand', 'Chair'}"
living_477.jpg,"{'Ceramic floor', 'Carpet', 'Window'}"
living_478.jpg,"{'Table', 'Curtains', 'Gypsum Board', 'Window'}"
living_479.jpg,"{'Table', 'Bed', 'Chair', 'Sofa'}"
living_48.jpg,"{'Bed', 'Wall Panel', 'Chair'}"
living_481.jpg,"{'Table', 'Sofa', 'Lamp', 'Curtains', 'Wooden floor'}"
living_482.jpg,"{'Table', 'Chair'}"
living_483.jpg,"{'Table', 'Chair', 'Ceramic floor'}"
living_484.jpg,"{'Wooden floor', 'Sofa'}"
living_485.jpg,"{'Dining Table', 'Table', 'Cabinet', 'Sofa'}"
living_486.jpg,"{'Table', 'Chair', 'Sofa', 'Closet'}"
living_487.jpg,"{'Table', 'Carpet', 'TV stand', 'Wall Panel', 'Frame'}"
living_488.jpg,"{'Frame', 'Lamp', 'Carpet', 'Sofa'}"
living_489.jpg,"{'Table', 'Carpet', 'Sofa', 'Wooden floor', 'Chair'}"
living_49.jpg,"{'Carpet', 'Chair', 'Ceramic floor'}"
living_490.jpg,{'Window'}
living_491.jpg,"{'Carpet', 'Sofa', 'Cupboard', 'Curtains', 'Window', 'Wooden floor'}"
living_492.jpg,"{'Door', 'Sofa'}"
living_494.jpg,"{'Wooden floor', 'Cabinet', 'Chair'}"
living_496.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor', 'Gypsum Board'}"
living_497.jpg,"{'Wooden floor', 'Ceramic floor'}"
living_498.jpg,"{'Wooden floor', 'Cabinet', 'Sofa', 'Ceramic floor'}"
living_499.jpg,"{'Wooden floor', 'Sofa', 'Window'}"
living_5.jpg,"{'Sofa', 'Carpet', 'Gypsum Board', 'Closet'}"
living_50.jpg,"{'Curtains', 'Chair', 'Sofa'}"
living_500.jpg,"{'Frame', 'Chair'}"
living_501.jpg,"{'Carpet', 'Window'}"
living_502.jpg,"{'Nightstand', 'TV stand'}"
living_503.jpg,"{'Wooden floor', 'Bed', 'Curtains', 'Sofa'}"
living_504.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Curtains', 'Frame'}"
living_505.jpg,{'Ceramic floor'}
living_506.jpg,"{'Chair', 'Sofa', 'Ceramic floor'}"
living_507.jpg,"{'Table', 'Frame', 'Chair', 'Sofa'}"
living_508.jpg,{'Window'}
living_509.jpg,"{'Table', 'Sofa', 'Window', 'Wooden floor', 'Chair'}"
living_51.jpg,"{'Frame', 'Ceramic floor'}"
living_511.jpg,"{'Curtains', 'Gypsum Board', 'Window'}"
living_512.jpg,"{'Carpet', 'Window', 'Bed', 'Futec frame', 'Wooden floor'}"
living_513.jpg,"{'Table', 'Chair', 'Sofa'}"
living_514.jpg,"{'Table', 'Frame', 'Sofa'}"
living_515.jpg,"{'Ceramic floor', 'Window'}"
living_516.jpg,"{'Gypsum Board', 'Sofa'}"
living_517.jpg,"{'Wooden floor', 'Cabinet', 'Window'}"
living_519.jpg,"{'Table', 'Cabinet', 'Curtains', 'Gypsum Board', 'Bed', 'Wall Panel', 'Wooden floor'}"
living_52.jpg,"{'Table', 'Wall Panel', 'Sofa'}"
living_520.jpg,"{'Table', 'Carpet', 'Sofa', 'Window', 'Nightstand', 'Frame', 'Chair'}"
living_521.jpg,"{'Carpet', 'Sofa'}"
living_522.jpg,{'Window'}
living_523.jpg,"{'Table', 'Lamp', 'Frame', 'Sofa'}"
living_524.jpg,"{'Carpet', 'Sofa', 'Wall Panel'}"
living_525.jpg,"{'Window', 'Chair', 'Sofa', 'Ceramic floor'}"
living_527.jpg,"{'Frame', 'Window'}"
living_528.jpg,"{'Table', 'Curtains', 'Bed', 'Wooden floor', 'Chair'}"
living_529.jpg,"{'Table', 'Carpet', 'Curtains', 'Window'}"
living_53.jpg,"{'Table', 'Wooden floor'}"
living_530.jpg,"{'Frame', 'Wooden floor', 'Curtains'}"
living_531.jpg,"{'Sofa', 'Wooden floor', 'Chair'}"
living_532.jpg,"{'Wooden floor', 'Chair', 'Sofa', 'Window'}"
living_533.jpg,"{'Curtains', 'Sofa', 'Window'}"
living_534.jpg,"{'Sofa', 'Ceramic floor', 'Window', 'Bed', 'Wooden floor'}"
living_535.jpg,"{'Sofa', 'Ceramic floor', 'Cupboard', 'Curtains', 'Gypsum Board'}"
living_536.jpg,"{'Table', 'Sofa'}"
living_537.jpg,{'Chair'}
living_538.jpg,"{'Ceramic floor', 'Curtains', 'Window'}"
living_539.jpg,"{'Dining Table', 'Curtains', 'Chair', 'Gypsum Board'}"
living_54.jpg,"{'Curtains', 'Sofa', 'Ceramic floor'}"
living_541.jpg,"{'Table', 'Sofa', 'Gypsum Board', 'Wooden floor', 'Chair'}"
living_543.jpg,"{'Table', 'Sofa'}"
living_544.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Chair'}"
living_545.jpg,"{'Sofa', 'Window'}"
living_547.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor', 'Curtains', 'Frame', 'Chair'}"
living_548.jpg,"{'Sofa', 'Table', 'Wooden floor', 'Chair'}"
living_55.jpg,"{'Sofa', 'Window', 'Wall Panel', 'Frame', 'Wooden floor', 'Chair'}"
living_550.jpg,{'Frame'}
living_551.jpg,"{'Sofa', 'Chair', 'Window'}"
living_552.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Curtains', 'Chair'}"
living_553.jpg,"{'Ceramic floor', 'Sofa', 'Window'}"
living_554.jpg,"{'Curtains', 'Chair', 'Sofa', 'Window'}"
living_555.jpg,"{'Table', 'Chair', 'Sofa'}"
living_556.jpg,"{'Sofa', 'Curtains', 'Window', 'Frame', 'Wooden floor'}"
living_557.jpg,"{'Carpet', 'Sofa', 'Curtains', 'Gypsum Board', 'Wooden floor'}"
living_558.jpg,"{'Carpet', 'Curtains', 'Sofa'}"
living_559.jpg,"{'Table', 'Frame', 'Curtains', 'Sofa'}"
living_56.jpg,{'Window'}
living_560.jpg,"{'Carpet', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_561.jpg,"{'Cabinet', 'Sofa'}"
living_562.jpg,"{'Table', 'Sofa', 'Window', 'Frame', 'Chair'}"
living_563.jpg,"{'Wooden floor', 'Sofa', 'Chair', 'Nightstand'}"
living_564.jpg,"{'Curtains', 'Gypsum Board', 'Window', 'Wooden floor', 'Chair'}"
living_565.jpg,"{'Curtains', 'Sofa'}"
living_567.jpg,"{'Cupboard', 'Sideboard'}"
living_568.jpg,"{'Table', 'Sofa', 'Cupboard', 'Gypsum Board', 'Bed', 'Frame', 'Wooden floor', 'Transparent Closet'}"
living_569.jpg,"{'Sofa', 'Carpet', 'Chair'}"
living_57.jpg,"{'Wall Panel', 'Curtains', 'Sofa'}"
living_570.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Wall Panel', 'Chair'}"
living_571.jpg,"{'Frame', 'Sofa', 'Ceramic floor'}"
living_572.jpg,"{'Frame', 'Carpet', 'Window'}"
living_573.jpg,"{'Table', 'Curtains', 'Sofa'}"
living_574.jpg,"{'Table', 'Frame', 'Ceramic floor'}"
living_575.jpg,"{'Wooden floor', 'Curtains', 'Sofa'}"
living_576.jpg,"{'Window', 'Ceramic floor'}"
living_577.jpg,"{'Dining Table', 'Table', 'Sofa', 'Ceramic floor'}"
living_578.jpg,"{'Table', 'Wooden floor', 'Frame', 'Window'}"
living_579.jpg,"{'Chair', 'Sofa'}"
living_580.jpg,"{'Carpet', 'Ceramic floor'}"
living_581.jpg,"{'Wooden floor', 'Carpet', 'Closet'}"
living_583.jpg,"{'Wooden floor', 'Window'}"
living_585.jpg,"{'Transparent Closet', 'Gypsum Board', 'Ceramic floor'}"
living_586.jpg,"{'Dining Table', 'Table', 'Sofa', 'Wooden floor', 'Chair'}"
living_587.jpg,"{'Wooden floor', 'Sideboard', 'Sofa'}"
living_588.jpg,"{'Table', 'Chair', 'Sofa'}"
living_589.jpg,"{'Gypsum Board', 'Window', 'Bed', 'Nightstand', 'Frame'}"
living_59.jpg,"{'Sofa', 'Wooden floor', 'Gypsum Board'}"
living_591.jpg,"{'Frame', 'Bed', 'Sofa', 'Window'}"
living_592.jpg,"{'Sofa', 'Ceramic floor', 'Window', 'Frame', 'Chair'}"
living_593.jpg,"{'Carpet', 'Sofa', 'Window'}"
living_594.jpg,"{'Table', 'Sofa', 'Gypsum Board', 'Wall Panel', 'Wooden floor'}"
living_595.jpg,"{'Sofa', 'Curtains', 'Window', 'Frame', 'Chair'}"
living_597.jpg,"{'Cupboard', 'Frame', 'Wooden floor', 'Ceramic floor'}"
living_598.jpg,"{'Frame', 'Curtains', 'Sofa'}"
living_599.jpg,"{'Frame', 'Curtains', 'Sofa'}"
living_6.jpg,"{'Table', 'Closet', 'Gypsum Board', 'Window', 'Wall Panel'}"
living_60.jpg,"{'Carpet', 'Sofa'}"
living_600.jpg,"{'Curtains', 'Chair', 'Sofa'}"
living_601.jpg,"{'Table', 'Carpet', 'Sofa'}"
living_602.jpg,"{'Cabinet', 'Sideboard', 'Cupboard', 'Lamp', 'Frame', 'Chair'}"
living_603.jpg,"{'Table', 'Lamp', 'Sofa'}"
living_604.jpg,"{'Table', 'Window', 'Nightstand', 'Frame', 'Wooden floor'}"
living_605.jpg,"{'Carpet', 'Sofa', 'Curtains', 'Window', 'Frame'}"
living_606.jpg,"{'Table', 'Sofa', 'Window'}"
living_608.jpg,"{'Wooden floor', 'Sofa', 'Window'}"
living_609.jpg,"{'Dining Table', 'Table', 'Sofa', 'Lamp', 'Chair'}"
living_61.jpg,"{'Table', 'Frame', 'Closet', 'Window'}"
living_610.jpg,{'Window'}
living_611.jpg,{'Sofa'}
living_612.jpg,"{'Table', 'Frame', 'Curtains', 'Sofa'}"
living_613.jpg,"{'Chair', 'Sofa'}"
living_614.jpg,"{'Wooden floor', 'Sofa'}"
living_615.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Window'}"
living_616.jpg,"{'Frame', 'Bed', 'Carpet', 'Sofa'}"
living_617.jpg,"{'Wooden floor', 'Cabinet'}"
living_619.jpg,"{'Table', 'Sofa'}"
living_62.jpg,"{'Bed', 'Carpet', 'Futec frame', 'Sofa'}"
living_620.jpg,"{'Table', 'Carpet', 'Chair'}"
living_621.jpg,"{'Sofa', 'Chair', 'Ceramic floor'}"
living_622.jpg,"{'Carpet', 'Transparent Closet'}"
living_623.jpg,{'Sofa'}
living_624.jpg,"{'Cupboard', 'Wooden floor', 'Cabinet', 'Chair'}"
living_625.jpg,"{'Frame', 'Sofa'}"
living_626.jpg,"{'Wooden floor', 'Carpet', 'Curtains', 'Sofa'}"
living_628.jpg,{'Wall Panel'}
living_629.jpg,"{'Table', 'Wooden floor', 'Sofa', 'Ceramic floor'}"
living_63.jpg,"{'Wooden floor', 'Gypsum Board'}"
living_630.jpg,"{'Curtains', 'Window'}"
living_631.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Frame', 'Chair'}"
living_632.jpg,"{'Wooden floor', 'Cabinet', 'Sofa', 'Window'}"
living_633.jpg,"{'Curtains', 'Wall Panel', 'Ceramic floor'}"
living_634.jpg,"{'Bed', 'Sofa'}"
living_635.jpg,"{'Door', 'Window'}"
living_636.jpg,"{'Window', 'Sofa', 'Ceramic floor'}"
living_637.jpg,"{'Bed', 'Carpet', 'Sofa'}"
living_639.jpg,"{'Sofa', 'Window'}"
living_640.jpg,"{'Table', 'Sofa', 'Gypsum Board', 'Wooden floor', 'Chair'}"
living_641.jpg,"{'Table', 'Sofa', 'Lamp', 'Window', 'Wooden floor', 'Chair'}"
living_642.jpg,"{'Table', 'Sofa', 'Window', 'Frame', 'Wooden floor'}"
living_643.jpg,"{'Dining Table', 'Curtains', 'Window'}"
living_645.jpg,"{'Frame', 'Sofa', 'Window'}"
living_646.jpg,"{'Cabinet', 'Sofa', 'Curtains', 'Window', 'Wooden floor'}"
living_647.jpg,"{'Wooden floor', 'Sofa'}"
living_648.jpg,"{'Cabinet', 'Wooden floor', 'Carpet', 'Window'}"
living_649.jpg,"{'Table', 'Frame', 'Wooden floor', 'Sofa'}"
living_65.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Curtains', 'Frame'}"
living_650.jpg,"{'Curtains', 'Sofa'}"
living_651.jpg,"{'Wooden floor', 'Carpet', 'Curtains', 'Ceramic floor'}"
living_652.jpg,"{'Window', 'Carpet', 'Chair', 'Ceramic floor'}"
living_653.jpg,"{'Cupboard', 'Table', 'Dining Table', 'Sofa'}"
living_654.jpg,"{'Table', 'Wall Panel'}"
living_655.jpg,"{'Sofa', 'Window'}"
living_656.jpg,"{'Wooden floor', 'Cabinet', 'Sofa', 'Window'}"
living_657.jpg,"{'Bed', 'Carpet', 'Sofa', 'Window'}"
living_659.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Frame', 'Chair'}"
living_660.jpg,"{'Sofa', 'Window'}"
living_661.jpg,"{'Table', 'Wooden floor', 'Wall Panel'}"
living_664.jpg,"{'Frame', 'Curtains', 'Sofa'}"
living_665.jpg,"{'Carpet', 'Sofa', 'Curtains', 'Window', 'Wooden floor', 'Chair'}"
living_666.jpg,"{'Sofa', 'Ceramic floor', 'Gypsum Board', 'Window', 'Frame', 'Wooden floor'}"
living_667.jpg,{'Frame'}
living_669.jpg,"{'Frame', 'Lamp', 'Carpet', 'Ceramic floor'}"
living_67.jpg,"{'Wooden floor', 'Cabinet', 'Sofa'}"
living_670.jpg,"{'Bed', 'Wooden floor', 'Carpet', 'Wall Panel'}"
living_671.jpg,"{'Dining Table', 'Table', 'Gypsum Board', 'Frame', 'Chair'}"
living_673.jpg,"{'Table', 'Sofa', 'Window', 'Frame', 'Wooden floor', 'Chair'}"
living_674.jpg,"{'Table', 'Carpet', 'Closet', 'Gypsum Board', 'Window'}"
living_675.jpg,"{'Table', 'Sofa', 'Curtains', 'Gypsum Board', 'Bed', 'Chair'}"
living_678.jpg,"{'Sofa', 'Window'}"
living_679.jpg,{'Window'}
living_68.jpg,"{'Frame', 'Wooden floor', 'Window'}"
living_680.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Door', 'Frame', 'Wooden floor'}"
living_682.jpg,{'Ceramic floor'}
living_683.jpg,"{'Wooden floor', 'Sofa', 'Window'}"
living_684.jpg,{'Sofa'}
living_685.jpg,"{'Table', 'Sofa', 'Window'}"
living_686.jpg,"{'Wall Panel', 'Curtains', 'Sofa'}"
living_689.jpg,"{'Curtains', 'Window'}"
living_690.jpg,{'Window'}
