image,detected_objects
living_691.jpg,"{'Table', 'Carpet', 'Sofa', 'Window', 'Wooden floor'}"
living_692.jpg,"{'Wooden floor', 'Sofa'}"
living_693.jpg,"{'Frame', 'Sofa'}"
living_694.jpg,"{'Frame', 'Sofa', 'Window'}"
living_695.jpg,"{'Chair', 'Gypsum Board', 'Window'}"
living_696.jpg,"{'Lamp', 'Window', 'Bed', 'Nightstand', 'Wooden floor'}"
living_697.jpg,{'Wooden floor'}
living_698.jpg,{'Table'}
living_699.jpg,"{'Ceramic floor', 'TV stand', 'Curtains', 'Window', 'Wooden floor'}"
living_7.jpg,"{'Frame', 'TV stand', 'Sofa', 'Ceramic floor'}"
living_70.jpg,"{'Table', 'Cabinet', 'Frame', 'Sofa'}"
living_700.jpg,"{'Frame', 'Wooden floor', 'Sofa'}"
living_701.jpg,"{'Table', 'Sofa', 'Lamp', 'Curtains', 'Frame'}"
living_702.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Curtains', 'Wooden floor', 'Chair'}"
living_703.jpg,"{'Dining Table', 'Curtains', 'Window', 'Frame', 'Chair'}"
living_704.jpg,"{'Frame', 'Sofa', 'Carpet', 'Gypsum Board'}"
living_705.jpg,"{'Table', 'Sofa', 'Frame', 'Chair'}"
living_706.jpg,"{'Frame', 'Curtains', 'Sofa'}"
living_707.jpg,"{'Wooden floor', 'Curtains', 'Sideboard', 'Sofa'}"
living_708.jpg,"{'Sofa', 'Wooden floor', 'Gypsum Board', 'Closet'}"
living_709.jpg,"{'Table', 'Carpet', 'Gypsum Board', 'Frame', 'Chair'}"
living_71.jpg,"{'Frame', 'Lamp', 'Sofa', 'Window'}"
living_710.jpg,"{'Wooden floor', 'Curtains', 'Wall Panel'}"
living_711.jpg,"{'Table', 'Wooden floor', 'Carpet', 'Sofa'}"
living_712.jpg,"{'Table', 'Frame', 'Sofa', 'Ceramic floor'}"
living_713.jpg,"{'Wooden floor', 'Wall Panel'}"
living_714.jpg,{'Sofa'}
living_715.jpg,"{'Frame', 'Wooden floor', 'Sofa', 'Window'}"
living_716.jpg,"{'Table', 'Carpet', 'Sofa', 'TV stand', 'Door', 'Nightstand', 'Chair'}"
living_717.jpg,"{'Carpet', 'Sofa'}"
living_718.jpg,"{'Table', 'Carpet', 'Sofa', 'Curtains', 'Frame'}"
living_72.jpg,"{'Wooden floor', 'Sofa', 'Gypsum Board'}"
living_721.jpg,"{'Curtains', 'Chair', 'Sofa'}"
living_722.jpg,"{'Carpet', 'Sofa', 'Gypsum Board', 'Window', 'Wooden floor'}"
living_723.jpg,"{'Table', 'Wooden floor', 'Curtains', 'Sofa'}"
living_724.jpg,"{'Bed', 'Carpet', 'Sofa', 'Ceramic floor'}"
living_725.jpg,"{'Chair', 'Sofa'}"
living_726.jpg,"{'Wooden floor', 'Sofa'}"
living_727.jpg,"{'Dining Table', 'Gypsum Board', 'Sofa', 'Window'}"
living_728.jpg,"{'Cabinet', 'Sofa', 'Ceramic floor'}"
living_729.jpg,"{'Sofa', 'Ceramic floor', 'Gypsum Board', 'Window', 'Bed', 'Frame'}"
living_73.jpg,"{'Table', 'Curtains', 'Chair', 'Sofa'}"
living_731.jpg,"{'Table', 'Carpet'}"
living_732.jpg,"{'Frame', 'Wooden floor', 'Carpet'}"
living_733.jpg,{'Frame'}
living_734.jpg,"{'Door', 'Sofa', 'Cabinet', 'Chair'}"
living_735.jpg,"{'Sofa', 'Window', 'Bed', 'Frame', 'Wooden floor'}"
living_736.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Curtains', 'Frame', 'Chair'}"
living_737.jpg,{'Chair'}
living_74.jpg,"{'Table', 'Carpet', 'Sofa', 'Curtains', 'Wooden floor'}"
living_740.jpg,"{'Window', 'Wooden floor', 'Wall Panel', 'Ceramic floor'}"
living_741.jpg,"{'Gypsum Board', 'Sofa'}"
living_742.jpg,"{'Table', 'Sofa', 'Curtains', 'Frame', 'Wooden floor'}"
living_744.jpg,"{'Sofa', 'Chair', 'Window'}"
living_745.jpg,"{'Lamp', 'Gypsum Board', 'Sofa'}"
living_746.jpg,"{'Carpet', 'Sofa', 'Lamp', 'Frame', 'Wooden floor', 'Chair'}"
living_747.jpg,"{'Table', 'Wooden floor', 'Chair', 'Sofa'}"
living_748.jpg,"{'Frame', 'Chair', 'Sofa', 'Window'}"
living_749.jpg,"{'Table', 'Sofa', 'Curtains', 'Window', 'Wooden floor'}"
living_750.jpg,"{'Table', 'Chair'}"
living_751.jpg,"{'Chair', 'Sofa', 'TV stand'}"
living_752.jpg,"{'Table', 'Frame', 'Chair', 'Sofa'}"
living_753.jpg,"{'Frame', 'Carpet', 'Sofa'}"
living_755.jpg,"{'Sofa', 'Window'}"
living_757.jpg,"{'Wooden floor', 'Cabinet', 'Gypsum Board'}"
living_758.jpg,"{'Table', 'Sideboard', 'Sofa', 'TV stand', 'Chair'}"
living_759.jpg,"{'Table', 'Wooden floor', 'Chair', 'Sofa'}"
living_76.jpg,"{'Ceramic floor', 'Curtains', 'Sofa', 'Window'}"
living_760.jpg,"{'Table', 'Wooden floor', 'Sofa'}"
living_761.jpg,{'Cupboard'}
living_762.jpg,{'Wall Panel'}
living_764.jpg,"{'Table', 'Cabinet', 'Sofa', 'Frame', 'Wooden floor'}"
living_766.jpg,"{'Wooden floor', 'Sofa'}"
living_767.jpg,"{'Table', 'Carpet'}"
living_768.jpg,"{'Frame', 'Wooden floor', 'Sofa'}"
living_769.jpg,"{'TV stand', 'Sofa', 'Ceramic floor'}"
living_77.jpg,"{'Wooden floor', 'Gypsum Board', 'Wall Panel', 'Window'}"
living_770.jpg,"{'Frame', 'Carpet', 'Sofa', 'Window'}"
living_771.jpg,"{'Table', 'Sofa', 'Chair', 'Gypsum Board'}"
living_772.jpg,"{'Sofa', 'Ceramic floor', 'Window', 'Frame', 'Wooden floor'}"
living_773.jpg,"{'Bed', 'Sofa'}"
living_774.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Gypsum Board', 'Frame'}"
living_775.jpg,"{'Door', 'Wooden floor', 'Cabinet', 'Window'}"
living_777.jpg,"{'Sofa', 'Chair'}"
living_778.jpg,"{'Sofa', 'Ceramic floor'}"
living_779.jpg,"{'Table', 'Bed', 'Chair', 'Sofa'}"
living_780.jpg,"{'Cabinet', 'Sofa', 'Curtains', 'Bed', 'Frame'}"
living_781.jpg,"{'Cabinet', 'Curtains', 'Closet'}"
living_782.jpg,"{'Cupboard', 'TV stand', 'Sofa', 'Ceramic floor'}"
living_783.jpg,"{'Frame', 'Wooden floor', 'Curtains', 'Sofa'}"
living_784.jpg,"{'Lamp', 'Wooden floor', 'Sofa', 'Window'}"
living_785.jpg,"{'Futech tiles', 'Carpet', 'Curtains', 'Chair'}"
living_786.jpg,"{'Wooden floor', 'Cabinet', 'Curtains'}"
living_787.jpg,{'Table'}
living_788.jpg,{'Window'}
living_792.jpg,"{'Wooden floor', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_793.jpg,"{'Table', 'Cabinet', 'Shelf', 'Sofa', 'Gypsum Board', 'Bed', 'Frame'}"
living_795.jpg,"{'Window', 'Carpet', 'Ceramic floor'}"
living_797.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Frame', 'Wooden floor'}"
living_798.jpg,{'Cupboard'}
living_799.jpg,"{'Window', 'Ceramic floor'}"
living_8.jpg,"{'Wooden floor', 'Chair', 'Gypsum Board'}"
living_80.jpg,"{'Chair', 'Sofa', 'Window'}"
living_800.jpg,"{'Carpet', 'Sofa', 'Curtains', 'Wall Panel', 'Wooden floor', 'Chair'}"
living_801.jpg,"{'Curtains', 'Ceramic floor'}"
living_802.jpg,"{'Wooden floor', 'Sofa', 'Closet'}"
living_804.jpg,"{'Table', 'Sofa', 'Chair'}"
living_805.jpg,"{'Window', 'Sofa', 'Ceramic floor'}"
living_806.jpg,{'Sofa'}
living_807.jpg,"{'Wooden floor', 'Curtains', 'Gypsum Board', 'Ceramic floor'}"
living_808.jpg,"{'Carpet', 'Curtains', 'Gypsum Board', 'Ceramic floor'}"
living_809.jpg,"{'Table', 'Wooden floor', 'Chair', 'Sofa'}"
living_81.jpg,"{'Carpet', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_810.jpg,"{'Table', 'Wooden floor', 'Carpet', 'Curtains'}"
living_811.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Curtains', 'Window'}"
living_812.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor', 'Nightstand', 'Wooden floor'}"
living_813.jpg,"{'Frame', 'Sofa'}"
living_814.jpg,"{'Frame', 'Cabinet', 'Window'}"
living_815.jpg,"{'Sofa', 'Bed', 'Chair'}"
living_816.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor', 'Frame', 'Wooden floor'}"
living_817.jpg,"{'Wooden floor', 'Sofa', 'Chair'}"
living_818.jpg,"{'Chair', 'Sofa', 'Window'}"
living_819.jpg,"{'Lamp', 'Window'}"
living_82.jpg,{'Chair'}
living_820.jpg,"{'Frame', 'Ceramic floor', 'Sofa', 'Window'}"
living_821.jpg,{'Table'}
living_822.jpg,"{'Gypsum Board', 'Cabinet', 'Sofa', 'Window'}"
living_823.jpg,"{'Table', 'Cabinet', 'Chair'}"
living_824.jpg,"{'Bed', 'Closet', 'Window'}"
living_825.jpg,"{'Wooden floor', 'Sofa', 'Gypsum Board'}"
living_826.jpg,"{'Sofa', 'Lamp', 'Curtains', 'Wooden floor', 'Chair'}"
living_827.jpg,"{'Wooden floor', 'Gypsum Board'}"
living_828.jpg,"{'Curtains', 'Sofa'}"
living_829.jpg,"{'Shelf', 'Carpet', 'Sofa'}"
living_83.jpg,"{'Bed', 'Carpet', 'Gypsum Board'}"
living_830.jpg,"{'Table', 'Ceramic floor', 'Sofa', 'Window'}"
living_831.jpg,"{'Ceramic floor', 'Curtains', 'Window', 'Frame', 'Chair'}"
living_832.jpg,"{'Table', 'Curtains', 'Sofa'}"
living_834.jpg,"{'Sofa', 'Curtains', 'Window', 'Frame', 'Chair'}"
living_835.jpg,"{'Frame', 'Gypsum Board', 'Chair', 'Window'}"
living_837.jpg,"{'Sofa', 'Ceramic floor'}"
living_838.jpg,{'Window'}
living_839.jpg,"{'Table', 'Wooden floor', 'Carpet', 'Curtains'}"
living_84.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Chair'}"
living_840.jpg,"{'Sofa', 'Ceramic floor'}"
living_841.jpg,"{'Table', 'Gypsum Board', 'Sofa'}"
living_842.jpg,"{'Curtains', 'Ceramic floor'}"
living_843.jpg,"{'Table', 'Carpet', 'Sofa', 'Window'}"
living_844.jpg,"{'Sofa', 'Carpet', 'Chair'}"
living_845.jpg,"{'Table', 'Curtains', 'Chair', 'Sofa'}"
living_846.jpg,"{'Table', 'Sofa', 'Lamp', 'Frame', 'Wooden floor'}"
living_847.jpg,"{'Table', 'Chair', 'Sofa'}"
living_848.jpg,"{'Frame', 'Ceramic floor', 'Window'}"
living_849.jpg,{'Window'}
living_85.jpg,"{'Bed', 'Curtains'}"
living_850.jpg,"{'Carpet', 'Sofa', 'TV stand', 'Ceramic floor', 'Frame'}"
living_851.jpg,"{'Window', 'Bed', 'TV stand'}"
living_852.jpg,"{'Wooden floor', 'Carpet'}"
living_853.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Closet', 'Curtains', 'Window', 'Chair'}"
living_854.jpg,"{'Window', 'Carpet', 'TV stand'}"
living_855.jpg,"{'Table', 'Sideboard', 'Sofa', 'Frame', 'Chair'}"
living_856.jpg,"{'Table', 'Sofa', 'Curtains', 'Gypsum Board', 'Wooden floor', 'Chair'}"
living_857.jpg,"{'Table', 'Sofa', 'Window', 'Frame', 'Chair'}"
living_858.jpg,"{'Chair', 'Sofa', 'Ceramic floor'}"
living_859.jpg,"{'Sofa', 'Carpet', 'Gypsum Board'}"
living_86.jpg,"{'Shelf', 'Chair'}"
living_860.jpg,"{'Curtains', 'Sofa'}"
living_861.jpg,"{'Wooden floor', 'Window'}"
living_862.jpg,"{'Table', 'Cabinet', 'Carpet', 'Sofa'}"
living_863.jpg,"{'Frame', 'Bed', 'Sofa', 'Window'}"
living_864.jpg,"{'Frame', 'Carpet', 'Sofa', 'Window'}"
living_865.jpg,"{'Wooden floor', 'Cabinet', 'Curtains', 'Sideboard'}"
living_866.jpg,"{'Ceramic floor', 'Sofa', 'Window'}"
living_867.jpg,"{'Window', 'Ceramic floor'}"
living_868.jpg,"{'Wooden floor', 'Cabinet', 'Sofa', 'Ceramic floor'}"
living_869.jpg,{'Sofa'}
living_87.jpg,"{'Table', 'Wooden floor', 'Sofa', 'Ceramic floor'}"
living_870.jpg,"{'Sofa', 'Ceramic floor'}"
living_871.jpg,"{'Table', 'Sofa'}"
living_873.jpg,"{'Frame', 'Sofa', 'Ceramic floor'}"
living_874.jpg,"{'Table', 'Carpet', 'Curtains', 'Sofa'}"
living_875.jpg,"{'Carpet', 'Sofa', 'Lamp', 'Frame', 'Wooden floor'}"
living_876.jpg,"{'Frame', 'Ceramic floor', 'Sofa', 'Window'}"
living_877.jpg,"{'Wooden floor', 'Curtains', 'Sofa'}"
living_878.jpg,"{'Table', 'Chair', 'Sofa'}"
living_879.jpg,"{'Table', 'Sofa'}"
living_88.jpg,"{'Table', 'Sideboard', 'Sofa', 'Ceramic floor', 'Lamp', 'Chair'}"
living_880.jpg,"{'Cabinet', 'Sofa', 'Window'}"
living_881.jpg,"{'TV stand', 'Curtains', 'Sideboard', 'Nightstand'}"
living_882.jpg,"{'Carpet', 'Sofa', 'Window'}"
living_884.jpg,"{'Wooden floor', 'Chair', 'TV stand'}"
living_885.jpg,"{'Table', 'Wooden floor', 'Frame', 'Sofa'}"
living_886.jpg,"{'Frame', 'Window', 'Closet', 'Ceramic floor'}"
living_887.jpg,"{'Dining Table', 'Table', 'Gypsum Board', 'Window', 'Frame', 'Wooden floor'}"
living_888.jpg,"{'Carpet', 'Sofa', 'Window'}"
living_889.jpg,"{'Sofa', 'Ceramic floor', 'Gypsum Board', 'Bed', 'Frame', 'Wooden floor'}"
living_89.jpg,"{'Frame', 'Chair', 'Window'}"
living_890.jpg,"{'Carpet', 'Sofa', 'Curtains', 'Bed', 'Frame', 'Wooden floor', 'Chair'}"
living_891.jpg,"{'Sofa', 'Ceramic floor'}"
living_892.jpg,"{'Wooden floor', 'Curtains', 'Sofa'}"
living_893.jpg,"{'Dining Table', 'Table', 'Sofa', 'Window', 'Bed', 'Wooden floor'}"
living_894.jpg,"{'Table', 'Sofa', 'Window', 'Wall Panel', 'Chair'}"
living_895.jpg,{'Sofa'}
living_896.jpg,"{'Ceramic floor', 'Sofa', 'Window'}"
living_898.jpg,"{'Table', 'Chair', 'Sofa'}"
living_899.jpg,"{'Wooden floor', 'Carpet', 'TV stand'}"
living_9.jpg,"{'Curtains', 'Gypsum Board', 'Window', 'Frame', 'Wooden floor'}"
living_90.jpg,"{'Wooden floor', 'Cabinet', 'Curtains'}"
living_901.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Curtains', 'Frame', 'Chair'}"
living_902.jpg,"{'Table', 'Nightstand', 'Chair', 'Transparent Closet'}"
living_903.jpg,"{'Cabinet', 'Carpet', 'Ceramic floor', 'Curtains', 'Frame', 'Wooden floor'}"
living_904.jpg,"{'Table', 'Frame', 'Sofa'}"
living_905.jpg,"{'Wooden floor', 'Window'}"
living_906.jpg,"{'Carpet', 'Sofa'}"
living_907.jpg,"{'Wooden floor', 'Curtains', 'Closet'}"
living_909.jpg,"{'Cabinet', 'Sideboard', 'TV stand', 'Window', 'Bed', 'Wooden floor'}"
living_91.jpg,"{'Table', 'Bed', 'Sofa', 'Ceramic floor'}"
living_910.jpg,"{'Sofa', 'Ceramic floor'}"
living_911.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Window', 'Frame'}"
living_913.jpg,"{'Table', 'Wooden floor', 'Curtains', 'Sofa'}"
living_914.jpg,"{'Wooden floor', 'Sofa'}"
living_915.jpg,{'Wooden floor'}
living_916.jpg,"{'Chair', 'Sofa', 'Closet'}"
living_917.jpg,"{'Wooden floor', 'Ceramic floor'}"
living_918.jpg,"{'Ceramic floor', 'Door', 'Window', 'Frame', 'Chair'}"
living_919.jpg,"{'Cabinet', 'Carpet', 'Gypsum Board', 'Ceramic floor'}"
living_920.jpg,"{'Sofa', 'Ceramic floor', 'Curtains', 'Gypsum Board', 'Wall Panel', 'Frame'}"
living_921.jpg,"{'Sofa', 'Window'}"
living_922.jpg,{'Curtains'}
living_923.jpg,"{'Wooden floor', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_924.jpg,"{'Carpet', 'Curtains', 'Sofa'}"
living_925.jpg,{'Wooden floor'}
living_927.jpg,"{'Bed', 'Sideboard'}"
living_928.jpg,{'Table'}
living_929.jpg,"{'Table', 'Ceramic floor', 'Gypsum Board', 'Bed', 'Wooden floor'}"
living_93.jpg,"{'Bed', 'Window', 'Closet', 'Ceramic floor'}"
living_930.jpg,"{'TV stand', 'Sideboard', 'Gypsum Board', 'Ceramic floor'}"
living_931.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Wall Panel', 'Chair'}"
living_932.jpg,{'Wooden floor'}
living_933.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Gypsum Board', 'Window', 'Frame', 'Wooden floor'}"
living_934.jpg,"{'Table', 'Lamp', 'Sofa', 'Ceramic floor'}"
living_935.jpg,"{'Table', 'Ceramic floor'}"
living_936.jpg,"{'Table', 'Wooden floor', 'Frame', 'Sofa'}"
living_937.jpg,"{'Wooden floor', 'Wall Panel', 'Sofa'}"
living_938.jpg,"{'Table', 'Carpet', 'Sofa', 'Curtains', 'Window', 'Frame', 'Chair'}"
living_939.jpg,"{'Frame', 'Wooden floor', 'Sofa', 'Nightstand'}"
living_94.jpg,{'Wooden floor'}
living_941.jpg,"{'Sofa', 'Cupboard', 'Gypsum Board', 'Window', 'Frame', 'Wooden floor'}"
living_942.jpg,"{'Table', 'Wooden floor', 'Frame', 'Chair'}"
living_944.jpg,"{'Door', 'Table', 'Carpet', 'Sofa'}"
living_945.jpg,"{'Sofa', 'Window'}"
living_946.jpg,"{'Table', 'Carpet', 'Sofa', 'Curtains', 'Frame'}"
living_947.jpg,"{'Table', 'Sofa'}"
living_948.jpg,"{'Table', 'Sofa', 'Closet', 'Bed', 'Wall Panel', 'Chair'}"
living_949.jpg,"{'Frame', 'Wooden floor', 'Window'}"
living_95.jpg,"{'Wooden floor', 'Carpet', 'Ceramic floor', 'Window'}"
living_950.jpg,"{'Frame', 'Gypsum Board', 'Curtains', 'Sofa'}"
living_951.jpg,"{'Frame', 'Bed', 'Sofa'}"
living_952.jpg,"{'Dining Table', 'Table', 'Cabinet', 'Carpet', 'Sofa', 'Wall Panel', 'Chair'}"
living_953.jpg,"{'Table', 'Sofa', 'Window', 'Frame', 'Chair'}"
living_954.jpg,"{'Wooden floor', 'Curtains', 'Window'}"
living_955.jpg,"{'Dining Table', 'Curtains', 'Window'}"
living_956.jpg,"{'Wooden floor', 'Gypsum Board', 'Closet'}"
living_957.jpg,"{'Table', 'Frame', 'Chair', 'Sofa'}"
living_958.jpg,"{'Carpet', 'Sofa', 'Ceramic floor'}"
living_959.jpg,"{'Curtains', 'Chair', 'Wall Panel'}"
living_96.jpg,"{'Carpet', 'Sofa', 'Window'}"
living_960.jpg,"{'Table', 'Gypsum Board', 'Window'}"
living_961.jpg,"{'Table', 'Curtains', 'Sofa'}"
living_962.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Gypsum Board', 'Frame'}"
living_963.jpg,"{'Carpet', 'Sofa', 'Window', 'Frame', 'Wooden floor'}"
living_964.jpg,"{'Table', 'Sofa', 'Curtains', 'Chair'}"
living_965.jpg,"{'Cabinet', 'Sofa', 'Curtains', 'Gypsum Board', 'Wooden floor'}"
living_966.jpg,"{'Frame', 'Carpet', 'Sofa', 'Wall Panel'}"
living_967.jpg,"{'Table', 'Sofa', 'Window'}"
living_968.jpg,"{'Table', 'Door', 'Gypsum Board', 'Window', 'Frame'}"
living_969.jpg,"{'Bed', 'Wooden floor', 'Window'}"
living_97.jpg,"{'Futec frame', 'Chair'}"
living_970.jpg,"{'Table', 'Chair', 'Window'}"
living_971.jpg,"{'Table', 'Chair', 'Sofa'}"
living_972.jpg,"{'Frame', 'Wall Panel', 'Sofa', 'Window'}"
living_973.jpg,"{'Shelf', 'Cabinet', 'Sofa', 'Window', 'Frame', 'Wooden floor'}"
living_974.jpg,"{'Closet', 'Sofa', 'Ceramic floor', 'Bed', 'Wall Panel'}"
living_975.jpg,"{'Carpet', 'Ceramic floor', 'Bed', 'Wooden floor', 'Chair'}"
living_976.jpg,"{'Curtains', 'Sofa', 'Ceramic floor'}"
living_977.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Frame', 'Wooden floor'}"
living_978.jpg,"{'Curtains', 'Sofa', 'Window'}"
living_979.jpg,"{'Table', 'Carpet', 'Curtains', 'Chair'}"
living_98.jpg,{'Dining Table'}
living_980.jpg,"{'Table', 'Sofa', 'Window', 'Frame', 'Wooden floor', 'Chair'}"
living_981.jpg,"{'Table', 'Frame', 'Chair', 'Sofa'}"
living_982.jpg,"{'Frame', 'Sofa'}"
living_983.jpg,"{'Wooden floor', 'Sofa'}"
living_984.jpg,"{'Table', 'Sofa', 'Closet', 'Gypsum Board', 'Frame', 'Chair'}"
living_985.jpg,"{'Table', 'Sofa', 'Chair'}"
living_986.jpg,"{'Table', 'Frame', 'Sofa'}"
living_987.jpg,"{'Wooden floor', 'Cabinet', 'Ceramic floor'}"
living_988.jpg,"{'Table', 'Cupboard', 'Ceramic floor'}"
living_989.jpg,"{'Table', 'Wooden floor', 'Chair', 'Window'}"
living_99.jpg,"{'Table', 'Cabinet', 'Sofa', 'Window', 'Frame', 'Wooden floor'}"
living_990.jpg,"{'Table', 'Cupboard', 'Sofa'}"
living_992.jpg,"{'Cabinet', 'Sofa'}"
living_993.jpg,"{'Frame', 'Gypsum Board', 'Sofa'}"
living_994.jpg,"{'Table', 'Wooden floor', 'Frame', 'Sofa'}"
living_995.jpg,"{'Table', 'Window', 'Ceramic floor'}"
living_996.jpg,"{'Table', 'Sofa'}"
living_997.jpg,"{'Frame', 'Bed', 'Sofa'}"
living_998.jpg,"{'Dining Table', 'Table', 'Sofa', 'Curtains', 'Frame', 'Chair'}"
living_999.jpg,"{'Carpet', 'Sofa', 'Window'}"
